Date	Open	High	Low	Close	Volume	Stock Splits
21-10-2022	26.89500046	29.07500076	26.56800079	28.95700073	248891000	0
24-10-2022	29.02300072	29.04899979	28.0359993	28.24500084	133264000	0
25-10-2022	28.69499969	29.75900078	28.55500031	29.10199928	151007000	0
26-10-2022	29.00399971	30.56299973	28.80400085	29.86199951	157141000	0
27-10-2022	29.83300018	30.52099991	29.47800064	29.69400024	146126000	0
28-10-2022	29.77000046	30.11899948	29.22900009	29.5720005	99605000	0
31-10-2022	29.51300049	29.76199913	28.95000076	29.18799973	75051000	0
01-11-2022	29.61700058	29.96999931	28.6420002	28.67499924	69164000	0
02-11-2022	28.63999939	28.7329998	27.2840004	27.29999924	103676000	0
03-11-2022	27.125	27.62899971	26.87999916	26.90600014	70574000	0
04-11-2022	27.20199966	27.49699974	25.53199959	26.07900047	111247000	0
07-11-2022	26.1060009	26.11499977	25.20899963	25.86000061	79270000	0
08-11-2022	25.99200058	26.6079998	25.68799973	26.34600067	76838000	0
09-11-2022	25.9659996	26.09000015	25.42200089	25.4659996	72660000	0
10-11-2022	26.59900093	27.5359993	26.00900078	27.49699974	96673000	0
11-11-2022	27.4470005	29.06599998	27.15600014	29.01300049	95738000	0
14-11-2022	29	31.10000038	28.81900024	29.92700005	179782000	0
15-11-2022	30.92000008	31.27099991	30.25499916	31.02000046	146269000	0
16-11-2022	30.99399948	31.04899979	30.36100006	30.60199928	80386000	0
17-11-2022	29.47200012	29.98200035	29.10000038	29.52799988	98382000	0
18-11-2022	29.7329998	29.79999924	28.70000076	28.79800034	84001000	0
21-11-2022	29.10000038	29.18700027	28.26600075	28.50499916	72565000	0
22-11-2022	28.49900055	28.69799995	27.73399925	28.66900063	62451000	0
23-11-2022	28.5909996	29.24699974	28.37599945	29.14999962	59190000	0
25-11-2022	28.89999962	28.92099953	28.41699982	28.55400085	32360000	0
28-11-2022	28.39999962	28.95499992	28.0529995	28.11700058	47034000	0
29-11-2022	28.25	28.29599953	27.59399986	28.09600067	57869000	0
30-11-2022	28.13699913	30.82600021	28.04100037	30.5529995	160701000	0
01-12-2022	30.39900017	31.97999954	30.3029995	31.69499969	146649000	0
02-12-2022	31.04899979	32.19900131	31	32.04100037	126906000	0
05-12-2022	31.64599991	32.27700043	31.09199905	31.25900078	84230000	0
06-12-2022	31.10000038	31.3220005	30.31299973	30.55599976	71954000	0
07-12-2022	30.64999962	30.96100044	30.20999908	30.84199905	78216000	0
08-12-2022	30.9109993	31.23800087	30.4810009	31.02599907	72053000	0
09-12-2022	32.14500046	32.90000153	31.95199966	32.00099945	143640000	0
12-12-2022	32	32.31800079	30.88500023	31.51799965	101486000	0
13-12-2022	32.79999924	33.27199936	31.71999931	32.0340004	107564000	0
14-12-2022	31.89699936	32.47100067	31.44199944	31.78300095	75433000	0
15-12-2022	30.21199989	30.3390007	28.65500069	29.04100037	177246000	0
16-12-2022	28.87599945	29.47200012	28.87000084	29.07099915	140800000	0
19-12-2022	28.97299957	29.22500038	28.61300087	28.82999992	61637000	0
20-12-2022	28.12400055	28.9279995	28.08099937	28.81900024	69181000	0
21-12-2022	28.99900055	30.06599998	28.64999962	29.79599953	63762000	0
22-12-2022	29.80900002	29.88800049	29.08099937	29.77499962	78562000	0
23-12-2022	29.61800003	29.84600067	29.19099998	29.49600029	42511000	0
27-12-2022	29.31900024	29.35700035	28.21299934	28.41699982	57781000	0
28-12-2022	28.19199944	28.5189991	27.3409996	27.68799973	59644000	0
29-12-2022	28.31800079	29.54999924	28.10099983	29.11199951	95885000	0
30-12-2022	28.5529995	29.50099945	28.3220005	29.48800087	75669000	0
03-01-2023	29.80599976	29.8390007	28.87000084	29.49500084	67640000	0
04-01-2023	29.8239994	31.11400032	29.5510006	30.94099998	93451000	0
05-01-2023	30.70000076	31.41799927	30.45499992	30.96999931	83284000	0
06-01-2023	31.15699959	31.67700005	30.36899948	31.55500031	89598000	0
09-01-2023	31.68300056	32.16999817	31.3220005	31.5170002	67666000	0
10-01-2023	31.10700035	32.93500137	31.10700035	32.75400162	130723000	0
11-01-2023	32.65000153	32.88800049	32.13499832	32.72600174	95797000	0
12-01-2023	33.25	33.29499817	32.31399918	33.01300049	108562000	0
13-01-2023	32.99700165	33.66500092	32.88899994	33.2820015	82868000	0
17-01-2023	33.10800171	33.25	32.36000061	32.62200165	92470000	0
18-01-2023	32.67499924	33.00799942	32.125	32.63299942	78141000	0
19-01-2023	32.25699997	32.48899841	31.3390007	31.57799911	180082000	0
20-01-2023	33.67900085	34.40000153	33.26300049	34.25	284303000	0
23-01-2023	34.17200089	36.22499847	34.06299973	35.74200058	156469000	0
24-01-2023	35.75299835	36.56499863	35.51399994	36.38299942	117965000	0
25-01-2023	36.05699921	36.88999939	35.84999847	36.79600143	77669000	0
26-01-2023	36.8769989	36.90200043	36.16999817	36.48699951	82568000	0
27-01-2023	36.31999969	36.59199905	36.05899811	36.07699966	67035000	0
30-01-2023	35.84400177	36.09500122	35.2859993	35.31100082	51276000	0
31-01-2023	34.9980011	35.59500122	34.87099838	35.38600159	56607000	0
01-02-2023	35.38600159	36.53900146	34.99100113	36.19900131	80052000	0
02-02-2023	36.51599884	36.83200073	35.8429985	36.68899918	78570000	0
03-02-2023	35.90800095	37.94300079	35.90000153	36.59000015	94020000	0
06-02-2023	36.36399841	36.84500122	36.06800079	36.14799881	49949000	0
07-02-2023	35.85100174	36.41799927	35.41799927	36.29499817	62894000	0
08-02-2023	36.0019989	36.81900024	35.83100128	36.68299866	62532000	0
09-02-2023	37.24100113	37.38299942	36.17399979	36.25	69011000	0
10-02-2023	35.91600037	36.2140007	34.7140007	34.73600006	72911000	0
13-02-2023	34.95000076	35.97000122	34.42499924	35.85699844	71344000	0
14-02-2023	35.75500107	36.375	35.34000015	35.99599838	46248000	0
15-02-2023	35.6629982	36.2879982	35.42399979	36.14199829	39660000	0
16-02-2023	35.5	36.15000153	35.03099823	35.07099915	52157000	0
17-02-2023	34.79100037	34.90000153	34.24399948	34.79600143	52947000	0
21-02-2023	34.28499985	34.4129982	33.64199829	33.75	57103000	0
22-02-2023	33.75	34.19100189	33.2820015	33.48799896	45462000	0
23-02-2023	33.1230011	33.12799835	31.43000031	32.36500168	132387000	0
24-02-2023	31.93000031	32.15000153	31.45199966	31.71500015	68307000	0
27-02-2023	32.38700104	33	32.2120018	32.3030014	61426000	0
28-02-2023	32.36999893	32.76200104	32.11700058	32.21300125	36761000	0
01-03-2023	32.15499878	32.65999985	31.23600006	31.34799957	49113000	0
02-03-2023	31.09600067	31.55699921	31.03800011	31.18799973	49110000	0
03-03-2023	31.54500008	31.74900055	31.08200073	31.51799965	59533000	0
06-03-2023	31.70000076	32.33000183	31.18400002	31.20299911	56607000	0
07-03-2023	31.26799965	31.43000031	30.66200066	30.84700012	45531000	0
08-03-2023	30.92900085	31.18300056	30.57500076	31.17900085	34795000	0
09-03-2023	31.20800018	31.25099945	29.48800087	29.77799988	74434000	0
10-03-2023	29.79000092	29.87899971	28.89999962	29.27599907	57593000	0
13-03-2023	28.73399925	29.92399979	28.53300095	29.35099983	62924000	0
14-03-2023	29.59700012	29.74500084	29.03100014	29.49399948	59567000	0
15-03-2023	29.25099945	30.63100052	29.22800064	30.37899971	92153000	0
16-03-2023	30.47500038	31.65999985	30.17099953	31.00600052	79037000	0
17-03-2023	31.00600052	31.07600021	30	30.35000038	69188000	0
20-03-2023	29.97900009	30.75	29.60000038	30.51300049	51134000	0
21-03-2023	30.63199997	30.79199982	30.04299927	30.57900047	48863000	0
22-03-2023	30.63100052	30.64500046	29.35400009	29.38999939	58080000	0
23-03-2023	30.46800041	32.27799988	30.41399956	32.03699875	156533000	0
24-03-2023	32.06299973	33.18299866	32.06299973	32.8390007	129917000	0
27-03-2023	32.75500107	33.64400101	32.44100189	32.76599884	86258000	0
28-03-2023	32.60599899	33.33200073	32.12799835	32.35200119	64894000	0
29-03-2023	32.62900162	33.28499985	32.57300186	33.20299911	62873000	0
30-03-2023	34.02700043	34.32899857	33.52999878	33.8429985	71315000	0
31-03-2023	34.00500107	34.58399963	33.72000122	34.54800034	56102000	0
03-04-2023	34.18299866	34.85800171	34.04000092	34.82799911	44137000	0
04-04-2023	34.84899902	34.97999954	34.39500046	34.67499924	32981000	0
05-04-2023	34.52999878	34.54299927	33.625	34.23500061	42055000	0
06-04-2023	33.93399811	34.04800034	33.26300049	33.93299866	46605000	0
10-04-2023	33.52700043	33.98799896	33.33599854	33.89899826	26579000	0
11-04-2023	34.34500122	34.7140007	33.76399994	33.82099915	40448000	0
12-04-2023	34.08100128	34.27999878	33.00400162	33.10300064	39654000	0
13-04-2023	33.99900055	34.64300156	33.875	34.61899948	74064000	0
14-04-2023	34.29399872	34.48500061	33.64099884	33.86299896	53505000	0
17-04-2023	33.79999924	33.8390007	32.75	33.27199936	61360000	0
18-04-2023	33.5	33.71900177	33.04999924	33.36999893	179445000	0
19-04-2023	32.42100143	32.57500076	31.61000061	32.31200027	221283000	0
20-04-2023	32.03900146	33.14300156	31.83300018	32.53499985	99478000	0
21-04-2023	32.29999924	32.82899857	31.95000076	32.79800034	63480000	0
24-04-2023	33.02000046	33.4659996	32.67499924	32.90200043	55866000	0
25-04-2023	32.84999847	32.86600113	32.11000061	32.25500107	54266000	0
26-04-2023	32.13600159	32.59000015	32.04700089	32.11500168	46232000	0
27-04-2023	32.43000031	32.74499893	31.74399948	32.58499908	56188000	0
28-04-2023	32.52399826	33.08100128	32.40000153	32.99300003	42284000	0
01-05-2023	32.94400024	33.1230011	31.80900002	32.41199875	53415000	0
02-05-2023	32.5	32.60699844	31.56200027	31.75499916	43186000	0
03-05-2023	31.75499916	32.4620018	31.58499908	31.93000031	50641000	0
04-05-2023	31.90099907	32.36100006	31.79500008	32.07799911	38797000	0
05-05-2023	32.36100006	32.41500092	31.94400024	32.27600098	39906000	0
08-05-2023	32.29899979	33.25600052	32.20299911	33.12099838	54886000	0
09-05-2023	33.06700134	33.63199997	32.97399902	33.2140007	55449000	0
10-05-2023	33.52099991	33.71099854	32.95100021	33.54199982	42899000	0
11-05-2023	33.4980011	34.54700089	33.18399811	34.47600174	80335000	0
12-05-2023	34.47600174	34.81700134	33.73600006	33.98899841	60824000	0
15-05-2023	34.06200027	34.18999863	33.55400085	33.5890007	36530000	0
16-05-2023	33.40000153	33.51699829	33.19100189	33.375	33322000	0
17-05-2023	33.17599869	34.13800049	32.9620018	33.99599838	39588000	0
18-05-2023	34.72499847	37.5870018	34.63700104	37.12900162	209252000	0
19-05-2023	36.98600006	36.99900055	36.38100052	36.5359993	78597000	0
22-05-2023	36.5359993	37.20100021	36.25	36.30099869	54064000	0
23-05-2023	36.02399826	36.41699982	35.43099976	35.59899902	68661000	0
24-05-2023	35.69300079	36.71500015	35.6629982	36.48500061	79733000	0
25-05-2023	35.96099854	36.74499893	35.74200058	35.90000153	62631000	0
26-05-2023	36.11000061	38.37599945	35.59999847	37.88800049	93604000	0
30-05-2023	39.7480011	40.51100159	38.57899857	39.29800034	108650000	0
31-05-2023	39.18899918	39.62599945	38.89099884	39.52299881	69880000	0
01-06-2023	39.74100113	40.7519989	39.30799866	40.31299973	71601000	0
02-06-2023	40.28900146	40.65800095	39.59000015	40.04700089	59024000	0
05-06-2023	40.04700089	41.38600159	40.01499939	40.35400009	72474000	0
06-06-2023	40.5	40.51200104	39.69300079	39.92900085	49915000	0
07-06-2023	41.04299927	41.89500046	39.92300034	39.97700119	119324000	0
08-06-2023	39.97700119	40.95399857	39.63399887	40.93700027	59911000	0
09-06-2023	42.45000076	42.59000015	41.47600174	42.0019989	123630000	0
12-06-2023	41.88299942	42.47000122	41.6570015	42.39699936	59595000	0
13-06-2023	43.00099945	43.72700119	42.84000015	43.57300186	78205000	0
14-06-2023	43.49900055	44.73300171	43.34999847	44.08599854	84131000	0
15-06-2023	44.40999985	44.86500168	43.95000076	44.52700043	70999000	0
16-06-2023	44.61500168	44.75099945	43.09000015	43.19599915	87537000	0
20-06-2023	43.01800156	44	43	43.47000122	47560000	0
21-06-2023	43.26499939	43.45500183	42.25400162	42.44499969	51464000	0
22-06-2023	42.29299927	42.47100067	41.86800003	42.2480011	48695000	0
23-06-2023	41.85900116	42.58200073	41.77299881	42.40200043	82986000	0
26-06-2023	42.24399948	43.09600067	41.49000168	41.59400177	46400000	0
27-06-2023	41.73899841	42.08800125	41.15000153	41.70800018	48181000	0
28-06-2023	42.31000137	43.72900009	42.28900146	42.98400116	88113000	0
29-06-2023	43.43299866	43.78499985	42.61500168	42.82400131	49323000	0
30-06-2023	43.11000061	44.41199875	43.11000061	44.04899979	73464000	0
03-07-2023	43.97600174	44.15499878	43.16199875	44.14400101	37332000	0
05-07-2023	44.49100113	45.09700012	43.9620018	44.59000015	68695000	0
06-07-2023	44	44.27999878	43.0719986	43.88399887	49388000	0
07-07-2023	43.86000061	44.23300171	43.58399963	43.81000137	41651000	0
10-07-2023	43.85200119	44.44100189	43.68199921	44.17100143	42517000	0
11-07-2023	43.86500168	44.08000183	43.10400009	44.02099991	45692000	0
12-07-2023	44.45500183	44.54100037	43.77500153	44.40499878	57317000	0
13-07-2023	44.70000076	45.16699982	44.11800003	45.0379982	61575000	0
14-07-2023	45.27899933	45.64799881	43.97000122	44.19100189	71959000	0
17-07-2023	44.55699921	45.66799927	44.51100159	45.00500107	68917000	0
18-07-2023	45.09999847	47.81499863	44.87799835	47.47999954	130418000	0
19-07-2023	47.68600082	48.5	47	47.75899887	209965000	0
20-07-2023	44.70000076	44.84999847	43.20000076	43.74200058	239897000	0
21-07-2023	43.73699951	43.82400131	42.31900024	42.75	173400000	0
24-07-2023	42.5	42.86399841	41.91899872	42.8370018	82644000	0
25-07-2023	42.7179985	43.08800125	42.61299896	42.77000046	48598000	0
26-07-2023	42.41999817	42.52600098	41.55899811	42.26699829	60092000	0
27-07-2023	42.68999863	42.7519989	41.18799973	41.31700134	65945000	0
28-07-2023	41.55599976	42.74700165	41.37599945	42.57799911	64242000	0
31-07-2023	42.65100098	43.9129982	42.63000107	43.89699936	65876000	0
01-08-2023	43.73699951	44.52500153	43.13999939	43.86199951	57115000	0
02-08-2023	43.52299881	43.55599976	42.65599823	42.97000122	49122000	0
03-08-2023	42.77999878	44.19300079	42.71900177	43.09999847	62439000	0
04-08-2023	43.30599976	43.65000153	42.6269989	43.15999985	54418000	0
07-08-2023	43.64599991	44.11100006	42.89099884	44.07600021	47813000	0
08-08-2023	44.0359993	44.35699844	43.50999832	43.83000183	37672000	0
09-08-2023	43.97399902	44.06200027	42.75899887	42.88999939	38466000	0
10-08-2023	43.11199951	43.81200027	42.86899948	42.9980011	54676000	0
11-08-2023	42.89799881	43.06299973	42.13299942	42.16600037	39279000	0
14-08-2023	42.19900131	42.88499832	41.87799835	42.77799988	39660000	0
15-08-2023	42.44100189	42.91199875	42.10400009	42.36999893	33680000	0
16-08-2023	42.3730011	42.45100021	41.52500153	41.54499817	39670000	0
17-08-2023	41.5	41.52399826	40.15800095	40.29999924	60315000	0
18-08-2023	39.93299866	40.65200043	39.81499863	40.45299911	43122000	0
21-08-2023	40.22299957	40.96099854	39.95000076	40.82899857	38616000	0
22-08-2023	40.90000153	41.57400131	40.74000168	41.31700134	35997000	0
23-08-2023	41.84000015	43.70199966	41.77099991	42.75500107	81747000	0
24-08-2023	42.54100037	42.75899887	40.61700058	40.69300079	56878000	0
25-08-2023	41.20000076	41.92499924	40.75600052	41.60300064	53909000	0
28-08-2023	41.80400085	41.98300171	41.32699966	41.80599976	29286000	0
29-08-2023	41.59999847	43.21699905	41.45000076	42.99900055	44867000	0
30-08-2023	43.08499908	43.81600189	42.83499908	43.46699905	36254000	0
31-08-2023	43.1230011	43.71500015	43.1230011	43.36800003	38030000	0
01-09-2023	43.77299881	44.54999924	43.5929985	43.98799896	47934000	0
05-09-2023	43.8390007	45.34500122	43.79999924	44.86800003	61559000	0
06-09-2023	44.86100006	45.13899994	44.04899979	44.57600021	38623000	0
07-09-2023	44.11500168	44.45999908	43.66999817	44.31399918	29227000	0
08-09-2023	44.35599899	44.68099976	43.88499832	44.27999878	26975000	0
11-09-2023	44.30699921	44.98899841	44.27500153	44.5359993	29138000	0
12-09-2023	44.28499985	44.54399872	43.41199875	43.46900177	31240000	0
13-09-2023	43.54999924	43.84000015	41.06900024	41.22399902	118430000	0
14-09-2023	41.04000092	41.13899994	40	40.04899979	107090000	0
15-09-2023	40.09999847	40.47000122	39.50299835	39.69400024	91167000	0
18-09-2023	39.54999924	39.9469986	39.25999832	39.43999863	47047000	0
19-09-2023	39.2840004	39.82300186	39.02500153	39.61999893	40768000	0
20-09-2023	39.70500183	39.79899979	38.61199951	38.63000107	38666000	0
21-09-2023	38.65000153	39.59000015	38.34199905	38.41500092	55479000	0
22-09-2023	38.5	38.68799973	37.83599854	37.98099899	36928000	0
25-09-2023	38.29000092	38.66199875	38.08100128	38.47999954	37573000	0
26-09-2023	38.2879982	38.45600128	37.73600006	37.92499924	40894000	0
27-09-2023	38.24000168	38.42200089	37.625	37.75899887	38435000	0
28-09-2023	37.56000137	37.89599991	37.11000061	37.63600159	43699000	0
29-09-2023	38	38.25799942	37.53499985	37.75999832	42053000	0
02-10-2023	37.7480011	38.48099899	37.68000031	38.03300095	31021000	0
03-10-2023	37.71099854	39.49000168	37.28499985	37.67499924	88781000	0
04-10-2023	37.65000153	38.02199936	37.35800171	37.68999863	43037000	0
05-10-2023	37.80099869	37.86000061	36.72399902	37.25899887	50348000	0
06-10-2023	36.8429985	38.2519989	36.77700043	38.15100098	47781000	0
09-10-2023	37.80500031	38.71699905	37.77600098	38.59500122	32998000	0
10-10-2023	38.55799866	38.86999893	37.22499847	37.33200073	72889000	0
11-10-2023	37.27799988	37.78099823	36.5340004	36.5929985	91514000	0
12-10-2023	36.64799881	36.88299942	35.90499878	36.11999893	73761000	0
13-10-2023	35.56399918	35.89300156	35.20500183	35.56800079	63126000	0
16-10-2023	35.62099838	36.30799866	35.47700119	36.08200073	51289000	0
17-10-2023	36.11000061	36.27000046	35.38899994	35.5719986	59084000	0
18-10-2023	35.09999847	35.47900009	34.47299957	34.61899948	114296000	0
19-10-2023	40.47399902	40.89500046	39.22600174	40.17699814	280744000	0
20-10-2023	40.56299973	41.06399918	39.80099869	40.09600067	127829000	0
23-10-2023	40.33200073	40.75400162	39.85200119	40.68399811	73900000	0
24-10-2023	40.9679985	41.66899872	40.8390007	41.3730011	64592000	0
25-10-2023	41.60200119	41.88399887	41.01100159	41.125	62996000	0
26-10-2023	41.14199829	41.73099899	40.15399933	40.35400009	68497000	0
27-10-2023	40.64199829	41.02099991	39.56200027	39.78699875	49976000	0
30-10-2023	40.23500061	41.2820015	39.94100189	41.00799942	53171000	0
31-10-2023	40.92399979	41.2519989	40.46300125	41.16899872	38776000	0
01-11-2023	41.47700119	42.06000137	41.41799927	42.01900101	48061000	0
02-11-2023	42.11700058	42.66899872	41.70999908	42.47100067	44760000	0
03-11-2023	42.87599945	43.48199844	42.5530014	43.23600006	36671000	0
06-11-2023	43.43799973	43.50299835	42.96099854	43.47399902	30032000	0
07-11-2023	43.61800003	43.76399994	43.09999847	43.46099854	32911000	0
08-11-2023	43.5	43.80699921	43.36800003	43.66500092	23568000	0
09-11-2023	43.8030014	44.0379982	43.43500137	43.51499939	27355000	0
10-11-2023	43.7480011	44.7480011	43.55099869	44.72399902	44406000	0
13-11-2023	44.72499847	44.8429985	44.25999832	44.4620018	28961000	0
14-11-2023	44.87799835	45.40800095	44.56399918	44.86500168	40609000	0
15-11-2023	45.28099823	46.27500153	45.24499893	46.19400024	50353000	0
16-11-2023	46.29999924	46.72800064	45.96500015	46.69499969	36560000	0
17-11-2023	46.69499969	46.76499939	46.27600098	46.5909996	27985000	0
20-11-2023	46.54000092	47.67599869	46.54000092	47.4469986	36176000	0
21-11-2023	47.26300049	47.70199966	47.12099838	47.49499893	29977000	0
